word_c,char_c,word,bpe,character,morfessor,morpheme
22,121,181.2056269645691,233.89132165908813,229.0775318145752,222.22685289382935,113.7341537475586
23,118,124.61662483215332,143.2268295288086,153.74046778678894,132.38401460647583,109.5739016532898
13,73,74.04803323745728,101.78347539901733,108.7133846282959,112.74016523361206,74.93422269821167
20,109,130.73305654525757,158.73461961746216,169.79552721977234,168.75409841537476,125.05557680130005
21,113,102.88219547271729,143.2535846233368,145.06055974960327,141.05969667434692,118.53821277618408
17,91,88.59448003768921,88.04055595397949,92.27764964103699,93.71019315719604,74.63950443267822
33,176,168.492693901062,181.30653643608093,190.72528076171875,187.1464228630066,157.83944129943848
29,132,163.54836320877075,194.2696647644043,188.8487148284912,172.11577701568604,152.6786298751831
28,137,144.48593282699585,159.06726217269897,164.48892450332642,165.50069046020508,139.53111457824707
18,88,81.35648345947266,84.85473155975342,92.69378423690796,93.03559970855713,74.57825136184692
32,174,151.2491979598999,185.61098742485046,188.1494641304016,220.93476819992065,132.0087170600891
22,91,93.62695837020874,117.3563461303711,119.03857636451721,109.9084243774414,77.06619167327881
23,112,129.1857500076294,158.69829893112183,143.3471221923828,121.77196264266968,96.71253728866577
18,98,64.10136365890503,68.02359867095947,63.54544377326965,63.834168434143066,50.46951627731323
17,113,118.75432634353638,155.63366556167603,144.38495635986328,137.21594095230103,110.44637203216553
12,60,48.42370796203613,61.24345636367798,54.38280892372131,53.81153678894043,41.51707410812378
35,176,171.36809921264648,183.78297209739685,183.0188193321228,177.7849235534668,139.93033123016357
18,93,110.88041496276855,124.3489248752594,105.44824409484863,101.09079790115356,84.19656991958618
25,135,119.5577392578125,161.53244757652283,146.40275526046753,141.07472944259644,115.54523706436157
30,159,156.19592475891113,175.4422414302826,172.6206967830658,161.84397888183594,116.16832113265991
13,79,82.1971116065979,103.80847549438477,100.73072123527527,91.80909442901611,68.23833990097046
13,75,97.33919620513916,122.17672204971313,123.36645197868347,113.5579514503479,74.2168779373169
13,73,93.72420930862427,119.58175992965698,125.00123167037964,115.25403642654419,73.35280990600586
17,78,62.96924066543579,83.37437605857849,90.21393060684204,79.72885131835938,57.52307367324829
30,163,177.8774938583374,240.462340593338,232.15301060676575,231.1884160041809,175.19472360610962
23,117,144.38088035583496,154.20455360412598,162.6384038925171,163.25229120254517,118.60232543945312
15,84,87.88146734237671,99.33278036117554,96.24426913261414,97.0441198348999,74.87986755371094
26,139,158.13307523727417,183.5970814228058,195.0479142665863,181.30706405639648,129.98644256591797
16,69,81.37982606887817,89.54238057136536,106.37484860420227,94.33991003036499,81.41512727737427
32,158,162.8255672454834,177.2353813648224,184.09606671333313,198.36827039718628,123.82232570648193
27,153,151.79192733764648,154.1352093219757,151.22089982032776,145.49004554748535,112.06268644332886
35,174,152.64737701416016,168.25410413742065,156.40982484817505,154.4887819290161,157.65565824508667
18,101,110.81584405899048,146.74374771118164,141.5518548488617,120.36349725723267,92.66957950592041
13,69,61.23179292678833,75.55334043502808,82.73753690719604,64.11273908615112,49.293673515319824
31,154,175.13724279403687,203.58014178276062,200.4892177581787,196.0273118019104,155.8056812286377
26,121,77.4097900390625,107.80191993713379,117.57771944999695,103.7576732635498,71.87959671020508
30,149,157.8412823677063,178.2631275653839,183.85911989212036,161.11549186706543,113.76889705657959
12,63,44.970947265625,49.780210733413696,55.941044092178345,41.070645332336426,32.458394050598145
24,126,139.8472456932068,146.8980040550232,128.69167113304138,138.2984504699707,107.16209840774536
23,122,131.22548151016235,141.4141731262207,124.85452032089233,121.93899917602539,115.74635314941406
9,47,44.56025743484497,63.38319110870361,60.979891777038574,42.02215766906738,49.2144513130188
21,107,95.62824869155884,125.55712366104126,135.6590793132782,128.7070770263672,103.60318565368652
26,117,124.82430648803711,139.31504344940186,130.6686396598816,134.03466796875,104.8242826461792
22,114,114.62180709838867,133.48949599266052,136.23516035079956,118.72023248672485,97.27453947067261
19,87,80.3398380279541,124.95635271072388,110.32854199409485,111.89910078048706,76.42415046691895
41,205,231.80836009979248,258.14226770401,256.96831727027893,250.74451875686646,178.14523792266846
38,185,201.07090854644775,222.28909397125244,221.03166818618774,206.0615997314453,168.28075504302979
30,157,178.3682370185852,207.13056993484497,194.94414353370667,176.44712686538696,150.50048208236694
28,146,135.22260570526123,148.75679659843445,137.95354771614075,134.5957374572754,107.12715864181519
23,118,103.72629833221436,121.11009740829468,107.09790921211243,101.56895112991333,82.83245086669922
11,60,56.24165153503418,55.71465301513672,57.15154218673706,52.540098667144775,49.65804576873779
14,68,32.835880279541016,50.9334352016449,59.26376676559448,41.6344428062439,33.68465995788574
21,102,97.59900236129761,101.97330141067505,102.39055109024048,94.8779125213623,78.45412158966064
39,238,204.65949487686157,246.40993475914001,238.35378646850586,222.80242538452148,176.43739938735962
12,58,52.181602001190186,78.53844666481018,75.99612951278687,60.49938917160034,53.508493423461914
23,121,123.01988458633423,114.3829665184021,114.96973609924316,115.9632339477539,115.6708083152771
25,124,114.21162509918213,135.9156060218811,139.7748363018036,125.10266494750977,105.62430906295776
29,149,154.1375241279602,158.24660730361938,140.045307636261,142.461576461792,118.20855522155762
25,142,130.93940448760986,180.8285493850708,187.49808192253113,195.3869171142578,131.6032590866089
26,120,146.030903339386,160.18023133277893,138.78808975219727,145.758722782135,114.34523105621338
28,145,130.74858570098877,141.68063497543335,139.49451804161072,133.39032459259033,114.15490627288818
10,44,40.34898233413696,39.95875835418701,39.01861023902893,36.89737415313721,29.69028902053833
28,148,117.48965406417847,164.86944127082825,138.89374661445618,139.4117202758789,84.02059602737427
23,128,115.8382797241211,126.06153225898743,138.95726871490479,111.39838123321533,105.91351795196533
35,183,188.06648111343384,220.32746171951294,196.23792552947998,191.44447660446167,161.4343457221985
18,93,81.53995609283447,103.08747744560242,91.3781487941742,85.54831457138062,60.99888038635254
25,125,108.74764680862427,110.95462083816528,107.66293239593506,103.87604284286499,98.83008480072021
27,136,122.63077592849731,149.94508719444275,139.08008408546448,128.95274877548218,129.52972412109375
17,86,95.29554176330566,112.83050465583801,101.72661805152893,91.30524253845215,88.52926635742188
23,119,142.39532089233398,168.80253076553345,145.7909755706787,132.2875690460205,138.37123441696167
13,63,49.9681077003479,68.53645610809326,64.83134341239929,50.82690238952637,46.91915512084961
32,185,174.16960525512695,223.29333901405334,215.8001353740692,220.6350221633911,184.28473329544067
32,147,157.17596340179443,172.93839406967163,178.94126152992249,159.16361665725708,134.7849416732788
18,102,108.28277111053467,132.1558747291565,127.23409223556519,131.9374713897705,120.3688611984253
18,100,82.81562089920044,98.86522817611694,102.98433446884155,82.36916303634644,81.60218048095703
20,108,121.78627872467041,127.24700093269348,119.82769250869751,110.30158805847168,92.55782270431519
17,90,105.86216926574707,116.323082447052,104.35979533195496,102.81855487823486,96.36347723007202
26,150,150.96188926696777,166.07182455062866,152.71235156059265,143.50863599777222,151.88066864013672
15,75,63.98625659942627,72.59254717826843,68.35995435714722,63.2865252494812,55.6056547164917
11,68,56.21593475341797,84.29884910583496,72.86401796340942,67.22583246231079,53.549452781677246
13,78,77.78296852111816,102.38226079940796,93.95747327804565,81.77530097961426,80.04423189163208
13,55,34.74991798400879,51.672475814819336,57.907318353652954,39.71079158782959,30.86977243423462
33,183,187.76575756072998,194.31401205062866,179.1899950504303,189.3797116279602,175.32381439208984
39,199,207.54051399230957,212.06542086601257,191.73781967163086,178.89548015594482,174.54516410827637
9,45,55.591614723205566,77.3331446647644,76.02583527565002,63.63300180435181,63.73968315124512
16,97,84.43604040145874,99.00887656211853,104.6872022151947,93.51186752319336,81.67855215072632
42,248,190.0744309425354,239.30521035194397,233.34657740592957,211.05339813232422,177.97655248641968
36,192,174.93086671829224,197.593430519104,205.20393991470337,196.8719139099121,178.28816413879395
18,106,80.35245180130005,91.2980728149414,89.5425615310669,89.62341499328613,70.92295169830322
25,144,135.12955474853516,151.51526522636414,137.60506010055542,137.65216779708862,130.09478664398193
11,53,49.99677515029907,59.34995460510254,63.15185046195984,54.30808687210083,46.621662616729736
36,196,161.91186666488647,178.77132654190063,165.95161843299866,163.41487550735474,148.64514589309692
22,112,88.18987941741943,94.75439214706421,98.0987000465393,96.88746500015259,90.50687170028687
26,148,161.0035424232483,202.7159960269928,190.10158920288086,206.33747911453247,147.75113487243652
15,79,75.19468784332275,71.0042028427124,75.65369200706482,68.12547063827515,52.24505043029785
13,64,66.69195508956909,61.23956298828125,59.85798501968384,53.04303455352783,50.72008514404297
24,150,130.248929977417,156.91714572906494,167.27073907852173,147.33372497558594,136.43390560150146
18,90,91.9871506690979,102.51398706436157,93.94730758666992,85.54779815673828,69.76448678970337
29,154,136.46698570251465,149.84343099594116,141.091295003891,143.2607455253601,108.42171001434326
19,99,100.46734046936035,127.25673460960388,104.45378541946411,98.47179126739502,109.99609994888306
11,58,43.3196382522583,55.191864013671875,55.39329981803894,42.666417598724365,39.567503929138184
34,166,163.72819137573242,208.52734541893005,183.31715297698975,209.23448514938354,152.34517097473145
24,134,125.0491714477539,161.2410912513733,141.48953652381897,130.48017263412476,127.18944454193115
10,53,42.19181537628174,46.56891393661499,52.01639246940613,41.64688730239868,35.36107540130615
22,101,100.3919825553894,118.37211537361145,104.80797338485718,96.38868713378906,92.10398721694946
18,93,81.9386887550354,89.88854551315308,95.26775884628296,85.40326118469238,71.65265893936157
17,95,88.3296594619751,104.0906023979187,98.9046938419342,87.25471067428589,76.42090606689453
38,232,187.47941493988037,204.45182704925537,200.72336173057556,188.67285013198853,160.3767867088318
17,110,90.36151027679443,93.56212282180786,89.20223951339722,106.13666200637817,85.48362636566162
23,126,124.86597967147827,148.1534068584442,129.7971863746643,117.74389600753784,120.71387815475464
17,80,63.229581356048584,74.70886301994324,74.34355354309082,75.1095232963562,68.01355314254761
34,198,217.96504592895508,256.3827564716339,225.77918434143066,236.38582849502563,172.17288875579834
15,80,78.39422941207886,107.99578142166138,121.50342273712158,107.23266458511353,71.166983127594
40,220,184.3600845336914,219.59100341796875,226.2443675994873,218.93566226959229,162.07245254516602
25,141,128.3208522796631,150.3813819885254,141.74779772758484,139.21262788772583,129.2357029914856
28,152,153.833740234375,173.05256366729736,157.18485617637634,159.55631160736084,139.53256464004517
30,154,154.57733726501465,167.86719608306885,160.41033577919006,148.64044094085693,116.66092681884766
25,137,133.1471872329712,120.53531742095947,125.72638201713562,125.51656866073608,111.38181495666504
20,120,103.64798831939697,109.94136357307434,106.61112904548645,101.70925045013428,93.16051435470581
30,157,161.89951181411743,186.39113569259644,181.79893732070923,160.5917353630066,149.94640016555786
19,99,81.36140012741089,89.418785572052,95.30225348472595,76.7742977142334,67.96070861816406
22,109,115.44082260131836,123.91321134567261,113.39376854896545,136.90144062042236,106.14877319335938
25,108,121.37186479568481,126.82873845100403,107.43000793457031,111.56544589996338,96.0423493385315
20,104,101.03363752365112,130.64949464797974,120.45520377159119,105.79396104812622,82.45278406143188
19,124,99.6949577331543,125.10659170150757,116.00365400314331,105.4874176979065,106.3597469329834
12,62,48.93926763534546,55.454665422439575,71.540531873703,81.49016809463501,49.32773208618164
30,137,148.1241273880005,165.88209700584412,165.06353378295898,175.99528455734253,141.68900299072266
35,169,174.85031032562256,162.68988847732544,171.75906538963318,183.2042179107666,146.51428127288818
33,164,171.09269332885742,189.4500494003296,182.6177694797516,181.40098190307617,144.98949718475342
20,104,87.13646221160889,107.5275068283081,104.2690839767456,90.07098770141602,69.760507106781
25,124,140.82616996765137,187.0116195678711,196.58173966407776,187.96088647842407,117.75005197525024
19,95,77.91498327255249,82.7197699546814,78.60182905197144,74.17580318450928,70.79984426498413
24,120,119.32511377334595,152.10442399978638,150.74312233924866,130.42425155639648,101.58003091812134
30,158,126.72769689559937,135.46158027648926,151.30045247077942,127.88556718826294,123.46300315856934
15,79,50.03158664703369,65.45270347595215,57.88119983673096,51.55264377593994,48.11595630645752
33,159,113.60000705718994,130.0091369152069,133.11082196235657,130.12111282348633,111.17213869094849
19,107,85.57141447067261,99.24322152137756,91.05021071434021,95.76318788528442,89.84524583816528
25,113,101.01189184188843,119.35830402374268,119.74101448059082,95.95535659790039,94.91156911849976
52,259,242.43679761886597,253.8504626750946,247.86493825912476,246.10166311264038,268.08935546875
42,239,197.89135074615479,226.98213171958923,212.89807891845703,213.63809442520142,186.27292442321777
28,140,123.97873830795288,143.99236345291138,126.55588698387146,125.97477340698242,130.20992183685303
33,187,136.06071615219116,141.2009129524231,135.5884976387024,140.44967365264893,113.90743017196655
17,98,74.47599220275879,76.35209608078003,80.79022812843323,76.08382368087769,74.7179307937622
13,78,54.47735261917114,63.0795214176178,60.25730085372925,59.66957473754883,62.957740783691406
12,59,36.775264263153076,57.22878050804138,54.97507572174072,47.24474048614502,42.43619108200073
22,119,77.77863502502441,95.26010465621948,86.95644855499268,80.59665870666504,70.33282518386841
22,124,103.0949158668518,124.2596697807312,118.31337547302246,106.51902914047241,102.4363899230957
19,109,91.47166395187378,113.48830008506775,108.88934016227722,106.70802211761475,98.72867393493652
41,209,188.13406324386597,238.16040182113647,232.5961811542511,211.54510927200317,179.71153259277344
21,122,116.69265127182007,132.15283393859863,128.60878324508667,110.13927268981934,109.48031330108643
38,200,173.53334951400757,190.03756475448608,192.49830651283264,177.0703411102295,165.5302963256836
38,193,147.95636987686157,175.6823205947876,154.9277319908142,153.65595483779907,144.25652503967285
27,129,134.43536281585693,139.94437313079834,122.98248243331909,137.86803531646729,105.80600500106812
30,156,132.3567237854004,164.67306327819824,160.02269530296326,141.6340184211731,133.9387445449829
28,151,172.83861207962036,180.5765359401703,174.41289377212524,184.27203226089478,109.82769441604614
21,117,139.38774585723877,152.50812101364136,149.86615562438965,158.1642141342163,107.58716201782227
37,211,201.75666046142578,250.44988131523132,245.27575993537903,258.98279762268066,172.93408393859863
21,120,96.30563068389893,111.4913809299469,111.25074315071106,102.51930904388428,89.49806880950928
35,159,158.37873792648315,193.46333980560303,198.59548354148865,203.33626174926758,113.6747374534607
19,87,101.41552066802979,110.99743270874023,109.66995882987976,97.662513256073,83.23416423797607
23,105,95.12420177459717,122.76368403434753,132.15333700180054,129.13546562194824,68.69438076019287
23,109,102.33337688446045,120.72290635108948,124.33375668525696,115.97418355941772,84.21997785568237
24,124,123.14129829406738,130.44161081314087,137.93058371543884,128.51433801651,91.1940484046936
18,101,125.92933511734009,190.049663066864,170.57600617408752,153.77414178848267,110.74224376678467
27,136,140.1613574028015,166.14945268630981,176.17928838729858,166.24481678009033,104.61390161514282
23,133,112.70154333114624,135.01862812042236,161.68475008010864,131.86344146728516,98.43539905548096
23,130,135.7000856399536,176.61814379692078,186.09769344329834,176.59034490585327,128.57437324523926
15,87,76.32657194137573,106.88346004486084,97.7690999507904,101.4452919960022,72.83722448348999
27,146,171.91445541381836,206.16198015213013,208.48741388320923,203.80076551437378,140.59752225875854
26,125,139.80164575576782,168.3139934539795,178.68612504005432,169.73087167739868,109.05310916900635
25,126,132.00646352767944,173.77020454406738,198.24000787734985,165.2805552482605,106.23165702819824
26,145,153.3508758544922,190.50140047073364,175.782212972641,170.93046808242798,134.85098934173584
15,88,92.37388372421265,101.17797517776489,99.0377049446106,95.35524702072144,71.23273468017578
33,180,183.8557357788086,191.52822017669678,191.06432700157166,204.73505926132202,166.02222299575806
33,189,116.10378742218018,146.24073815345764,149.55306458473206,122.33136796951294,105.55146980285645
24,139,135.8510856628418,170.29615259170532,169.27176642417908,157.78689050674438,104.28637504577637
26,130,124.96932315826416,148.50093364715576,136.9197120666504,135.6682834625244,122.8771538734436
12,65,75.4317979812622,106.53406405448914,100.45929479598999,111.19958448410034,53.55315160751343
32,164,160.4221897125244,224.03067660331726,245.44977021217346,205.8848376274109,129.9149947166443
26,148,148.37616109848022,211.99790835380554,215.85138463974,185.36568975448608,132.6170573234558
14,59,65.60910081863403,109.55054974555969,104.75863838195801,81.59708213806152,49.819292068481445
38,236,215.93622207641602,299.99369740486145,286.45722246170044,270.63799953460693,204.04016590118408
29,149,113.58593559265137,141.0267641544342,159.8572235107422,132.61766815185547,98.18697547912598
10,53,54.6802134513855,84.34738111495972,63.643943071365356,51.14256572723389,60.12231254577637
35,185,146.4756441116333,197.45068764686584,192.68200850486755,164.45973110198975,140.22753477096558
12,70,66.32855558395386,72.62865543365479,78.35958456993103,72.90239143371582,54.890395164489746
22,109,84.3039813041687,115.5030267238617,129.2114553451538,116.45256662368774,52.64050245285034
19,108,91.48988723754883,107.50016713142395,106.46071195602417,110.53182125091553,83.86275863647461
33,156,145.68690872192383,174.31471252441406,183.53655290603638,160.15121841430664,124.1954460144043
39,213,165.482759475708,198.25385904312134,214.72304725646973,185.5890245437622,158.54127979278564
49,243,216.4036226272583,255.41634893417358,257.668967962265,243.56701946258545,180.07068300247192
42,212,176.55923557281494,230.65802383422852,233.7796995639801,216.9060297012329,135.5720510482788
23,133,151.21825408935547,194.13627767562866,177.89959597587585,162.4046335220337,128.57874727249146
22,129,135.91893482208252,191.692622423172,168.86983060836792,189.42072439193726,106.83795070648193
8,44,52.63684844970703,84.51462078094482,86.96952223777771,81.81964921951294,46.89236354827881
17,90,98.32816505432129,107.84953713417053,105.42946243286133,97.72132921218872,66.50570631027222
20,102,61.05285596847534,92.60065841674805,110.65761876106262,83.80419492721558,50.02969408035278
22,116,111.25277900695801,138.8253128528595,140.7380175590515,139.6758861541748,93.19546842575073
28,130,166.63275241851807,199.07014203071594,208.05679416656494,207.66126441955566,161.42830753326416
43,251,262.46467447280884,292.45487213134766,356.5841007232666,293.7552227973938,164.98374223709106
24,120,121.52240562438965,132.1950888633728,139.9289824962616,115.6686658859253,104.59660816192627
9,46,36.16037178039551,66.0169997215271,61.30557727813721,55.46220064163208,25.866639614105225
19,94,77.03665351867676,105.28891801834106,113.43239235877991,107.11120462417603,68.2756724357605
27,144,128.76918029785156,165.80500984191895,181.25212335586548,166.30457019805908,121.1972107887268
33,171,141.54530429840088,161.13438391685486,159.34607315063477,147.39337921142578,127.94237756729126
46,266,251.96655797958374,305.1685223579407,307.4871919155121,286.8783187866211,200.7506399154663
24,154,156.8810224533081,203.66886401176453,211.87982296943665,192.6419916152954,121.22857141494751
25,125,125.92927551269531,168.99188947677612,165.9336097240448,147.32940006256104,101.28232192993164
47,254,219.13498306274414,275.2303216457367,313.1967861652374,267.3713364601135,163.8089952468872
17,97,92.07340478897095,125.63068389892578,142.46483707427979,123.71698188781738,54.09365272521973
21,107,144.7646050453186,197.1266520023346,196.0312144756317,203.6807165145874,123.83833837509155
21,127,116.94729852676392,147.19066762924194,160.90639328956604,128.99224042892456,97.71463060379028
20,102,110.38305616378784,157.9531877040863,166.14754819869995,164.9361448287964,79.52229118347168
33,168,197.92987871170044,236.99525380134583,257.30848932266235,243.2079758644104,168.48217678070068
31,150,161.5020980834961,192.84337949752808,211.7713978290558,174.06970691680908,133.4178147315979
15,72,54.896018505096436,83.64282131195068,90.5077543258667,71.58494806289673,51.63504981994629
31,203,194.57171726226807,266.6353862285614,275.063095331192,241.61419200897217,170.46106719970703
47,259,240.23243713378906,281.2656686306,287.0533752441406,256.2067542076111,212.21390056610107
17,86,114.83573055267334,215.33415460586548,207.7259521484375,194.26779174804688,97.42758131027222
21,101,119.49410057067871,140.5170078277588,147.46303272247314,124.83148956298828,112.8894362449646
22,112,134.28592777252197,165.8935284614563,187.77178168296814,161.84463834762573,119.60148334503174
25,129,142.8812255859375,163.4832408428192,153.5144908428192,141.79676389694214,103.32184886932373
25,138,136.79535913467407,189.17206859588623,185.03844714164734,168.08253049850464,141.01916885375977
14,57,68.54498052597046,84.92664885520935,89.32235527038574,82.82245302200317,68.06309509277344
45,272,268.6748847961426,376.9231741428375,373.45224690437317,319.67270517349243,260.82715368270874
15,85,83.16952133178711,105.67701005935669,103.7806990146637,88.09185600280762,82.01376056671143
17,97,96.80613327026367,132.60901594161987,122.05886006355286,108.244637966156,86.15636825561523
18,93,81.17028141021729,112.85041666030884,92.39709568023682,85.56680583953857,70.29613876342773
25,142,146.05699968338013,147.39074516296387,141.09478998184204,133.98235750198364,124.0552806854248
20,110,99.2917628288269,125.30351114273071,104.81466603279114,107.70065021514893,80.33299922943115
18,92,89.51779794692993,98.92713022232056,95.49845695495605,88.3024411201477,66.81331825256348
43,253,257.33798027038574,347.1337676048279,356.2747678756714,350.1163191795349,205.83820819854736
25,128,145.600106716156,194.04058742523193,192.03186416625977,202.86567211151123,130.03827285766602
27,155,188.5924038887024,238.99188470840454,231.36620450019836,216.5438003540039,185.46149110794067
24,138,151.74994611740112,171.84662461280823,185.26850652694702,163.67476224899292,125.51301383972168
15,88,83.61624908447266,122.61788415908813,115.89908003807068,112.95459508895874,70.69933843612671
31,168,190.34879350662231,242.5791895389557,252.86503148078918,239.53501510620117,134.4540252685547
32,177,206.02447175979614,222.79422640800476,226.91156125068665,217.39930248260498,156.22594356536865
14,64,78.58763456344604,117.37244319915771,118.00163269042969,101.13039684295654,56.021727561950684
16,78,85.40922975540161,130.73350286483765,122.26309204101562,109.7271237373352,101.94162178039551
18,94,100.83161497116089,128.12439060211182,121.52892923355103,119.16524982452393,82.21455764770508
20,94,114.16856575012207,146.42495965957642,131.7654585838318,117.68538236618042,96.33937644958496
18,99,104.11549615859985,128.5905590057373,134.00095987319946,117.54765033721924,99.06081676483154
25,131,143.4722933769226,168.034907579422,174.85215020179749,157.05242681503296,117.43796825408936
16,96,78.17523670196533,90.25995445251465,83.92328238487244,82.47427034378052,56.543081283569336
11,49,36.48841381072998,54.84799909591675,51.40933084487915,39.4765682220459,36.052645683288574
20,97,96.63621664047241,120.33154106140137,121.54328083992004,108.80862283706665,88.85262298583984
28,158,155.21344900131226,183.89937138557434,189.36379480361938,167.86056852340698,148.47247409820557
30,149,104.94653797149658,127.87623953819275,120.41437935829163,115.6909909248352,99.88328695297241
17,94,114.5666012763977,132.7260618209839,146.78405046463013,126.83535289764404,86.79396677017212
45,219,216.234694480896,261.3125958442688,255.84340739250183,228.2763614654541,201.60510444641113
28,130,179.1022253036499,207.61606407165527,220.200119972229,212.72541284561157,149.27086925506592
39,185,205.57728672027588,225.1646978855133,206.655699968338,201.54944372177124,163.54233407974243
27,167,138.41552829742432,218.5741903781891,228.7178294658661,232.57339000701904,82.19310760498047
44,253,243.39205074310303,320.7994089126587,280.86338090896606,273.3476791381836,205.34990119934082
22,131,125.42027711868286,155.237708568573,153.85035014152527,165.36991024017334,95.30802154541016
27,129,128.80965852737427,141.39921832084656,159.44397521018982,139.1567120552063,108.02049827575684
17,80,71.48328876495361,96.11566877365112,99.44003033638,85.78413152694702,53.246026039123535
22,120,121.21636629104614,133.16880416870117,134.52622890472412,129.59297943115234,110.65565967559814
19,114,144.73302507400513,184.53896045684814,189.58722734451294,189.7463240623474,110.92871570587158
46,249,280.26553297042847,380.00941228866577,377.37637090682983,367.0583071708679,287.1416211128235
49,247,258.59824895858765,320.4774422645569,288.47585225105286,294.8325762748718,225.00751638412476
32,137,165.07679986953735,178.1787028312683,197.9347608089447,168.10388708114624,146.0590000152588
12,45,47.739930152893066,69.89466500282288,71.41499400138855,63.84301424026489,52.83908653259277
20,108,108.68844223022461,111.35221695899963,122.6073260307312,111.43524646759033,92.04341077804565
16,99,98.89729404449463,103.66724920272827,105.98172235488892,100.20389556884766,62.57401466369629
23,121,152.59293031692505,178.506694316864,174.56422114372253,169.53217887878418,115.05927276611328
18,100,103.60915184020996,138.24785947799683,136.3345983028412,128.90094423294067,81.5867428779602
29,160,214.66128206253052,298.5146222114563,286.8656349182129,292.36016178131104,164.61124563217163
36,177,186.14207220077515,248.57765793800354,219.09838104248047,193.11756896972656,162.11818599700928
16,92,96.13730764389038,102.50989484786987,95.89914536476135,105.84301280975342,51.775115966796875
23,112,77.02260541915894,85.87980937957764,107.01626300811768,93.80715799331665,71.04564332962036
35,179,201.4624695777893,237.24092817306519,250.36414194107056,208.28746223449707,172.7819414138794
32,183,220.21799516677856,349.88392996788025,340.7433612346649,349.1059579849243,186.1591033935547
29,167,186.12165307998657,236.78221368789673,237.0899589061737,216.30221033096313,163.03212070465088
15,69,69.3649640083313,87.35126185417175,76.86993598937988,75.35553359985352,65.29660034179688
14,66,69.14397668838501,72.37178444862366,83.41861152648926,70.57593154907227,67.32313537597656
29,148,197.85154676437378,234.67884731292725,231.27125644683838,200.36796140670776,163.8934621810913
24,135,129.22811603546143,186.4122817516327,211.32448029518127,200.27956914901733,121.89330816268921
21,104,87.16623973846436,99.2025465965271,118.82206964492798,96.55558633804321,76.78772735595703
16,101,104.19268465042114,132.57170629501343,128.75585770606995,108.00641202926636,70.95465564727783
48,235,269.9579930305481,331.94111037254333,335.65438890457153,327.45711755752563,206.4790234565735
43,198,204.63248825073242,227.2548680305481,241.2991509437561,227.24345016479492,151.93463277816772
59,282,289.11419343948364,308.0826926231384,339.8096024990082,319.7140111923218,230.99412775039673
33,184,204.1630096435547,264.3526406288147,234.0310697555542,232.55525827407837,212.52891445159912
24,136,138.43343353271484,171.34206247329712,174.68464040756226,158.41054725646973,102.0563907623291
39,202,208.17188453674316,246.73668146133423,271.5410895347595,241.04852437973022,177.95949268341064
18,87,82.79868745803833,109.40024662017822,120.40240335464478,105.39189672470093,66.26009559631348
24,102,108.17217779159546,112.88373303413391,117.82753992080688,117.31730270385742,90.84296798706055
41,214,229.47003746032715,255.8075819015503,264.5470108985901,264.1713900566101,211.34893703460693
23,125,109.5779709815979,133.3329839706421,152.02213311195374,123.65839290618896,98.66075468063354
27,160,131.47372817993164,178.2008650302887,161.16625213623047,162.14084196090698,153.18204259872437
